path	variant	line	kind	name
Grass/Memory/State.lean	f205a460468f	2656	theorem	issue?_eq_none_of_reissued
Grass/Memory/State.lean	f205a460468f	2663	theorem	grantAt?_eq_none_of_issue?
Grass/Memory/State.lean	f205a460468f	2672	theorem	grantAt?_returnGrant?_self
Grass/Memory/State.lean	f205a460468f	2685	theorem	grantAt?_returnGrant?_ne
Grass/Memory/State.lean	f205a460468f	2698	theorem	returnGrant?_eq_none_of_stranger
Grass/Memory/State.lean	f205a460468f	2707	theorem	returnGrant?_isSome_of_lender
Grass/Memory/State.lean	f205a460468f	2717	theorem	returnGrant?_eq_none_of_absent
Grass/Memory/State.lean	f205a460468f	2726	def	AuthorizedAtResolved
Grass/Memory/State.lean	f205a460468f	2750	theorem	AuthorizedAtResolved.transport
Grass/Memory/State.lean	f205a460468f	2776	def	GrantedResolved
Grass/Memory/State.lean	f205a460468f	2792	def	AuthorizedAt
Grass/Memory/State.lean	f205a460468f	2804	theorem	not_authorizedAt_of_other_holder
Grass/Memory/State.lean	f205a460468f	2812	theorem	not_authorizedAt_of_insufficient_rights
Grass/Memory/State.lean	f205a460468f	2820	theorem	not_authorizedAt_of_resolve_error
Grass/Memory/State.lean	f205a460468f	2835	def	Granted
Grass/Memory/State.lean	f205a460468f	2848	theorem	granted_iff_grantedResolved_of_resolveAccess?_eq_ok
Grass/Memory/State.lean	f205a460468f	2858	theorem	grantedResolved_of_grantAt
Grass/Memory/State.lean	f205a460468f	2879	theorem	granted_of_grantAt
Grass/Memory/State.lean	f205a460468f	2896	theorem	splitGrant?_preserves_authority
Grass/Memory/State.lean	f205a460468f	2958	theorem	about
Grass/Memory/State.lean	f205a460468f	2960	theorem	splitGrant?_creates_no_authority
Grass/Memory/State.lean	f205a460468f	3042	theorem	joinGrants?_preserves_low_authority
Grass/Memory/State.lean	f205a460468f	3084	theorem	joinGrants?_preserves_high_authority
Grass/Memory/State.lean	f205a460468f	3143	theorem	joinGrants?_creates_no_authority
Grass/Memory/State.lean	f205a460468f	3216	theorem	transferGrant?_grants_the_recipient
Grass/Memory/State.lean	f205a460468f	3259	theorem	transferGrant?_creates_no_authority
Grass/Memory/State.lean	f205a460468f	3297	def	GrantedOfKind
Grass/Memory/State.lean	f205a460468f	3312	theorem	not_granted_empty
Grass/Memory/State.lean	f205a460468f	3326	def	allocationRefused
Grass/Memory/State.lean	f205a460468f	3345	def	allocate?
Grass/Memory/State.lean	f205a460468f	3352	theorem	dedicatedBackings_allocate?
Grass/Memory/State.lean	f205a460468f	3371	def	allocateAll?
Grass/Memory/State.lean	f205a460468f	3377	theorem	allocate?_lookup_self
Grass/Memory/State.lean	f205a460468f	3388	theorem	allocate?_lookup_ne
Grass/Memory/State.lean	f205a460468f	3400	theorem	allocate?_isSome_of_fresh
Grass/Memory/State.lean	f205a460468f	3419	theorem	allocate?_eq_none_of_orphan_grant
Grass/Memory/State.lean	f205a460468f	3435	theorem	allocate?_eq_none_of_outstanding
Grass/Memory/State.lean	f205a460468f	3458	theorem	allocate?_isSome_of_same_record
Grass/Memory/State.lean	f205a460468f	3472	theorem	allocate?_isSome_of_nothing_outstanding
Grass/Memory/State.lean	f205a460468f	3510	theorem	orphanGrantAllocationDoorRegression
Grass/Memory/State.lean	f205a460468f	3592	def	tearDown?
Grass/Memory/State.lean	f205a460468f	3600	theorem	DedicatedBackings.tearDown?
Grass/Memory/State.lean	f205a460468f	3622	theorem	tearDown?_nil
Grass/Memory/State.lean	f205a460468f	3625	theorem	tearDown?_eq_none_of_absent
Grass/Memory/State.lean	f205a460468f	3632	theorem	tearDown?_eq_none_of_outstanding
Grass/Memory/State.lean	f205a460468f	3649	theorem	tearDown?_lookup_of_not_mem
Grass/Memory/State.lean	f205a460468f	3683	theorem	tearDown?_kills_every_name
Grass/Memory/State.lean	f205a460468f	3716	theorem	not_live_of_tearDown?
Grass/Memory/State.lean	f205a460468f	3745	theorem	not_granted_of_tearDown?
Grass/Memory/State.lean	f205a460468f	3766	structure	AccessMetadata
Grass/Memory/State.lean	f205a460468f	3774	def	MetadataAt
Grass/Memory/State.lean	f205a460468f	3780	def	cellAtBacking?
Grass/Memory/State.lean	f205a460468f	3789	def	cellAt?
Grass/Memory/State.lean	f205a460468f	3799	def	byteAt?
Grass/Memory/State.lean	f205a460468f	3803	def	InitializedAt
Grass/Memory/State.lean	f205a460468f	3812	def	RangeInitialized
Grass/Memory/State.lean	f205a460468f	3830	def	AgreesOn
Grass/Memory/State.lean	f205a460468f	3833	theorem	AgreesOn.refl
Grass/Memory/State.lean	f205a460468f	3834	theorem	AgreesOn.symm
Grass/Memory/State.lean	f205a460468f	3836	theorem	AgreesOn.trans
Grass/Memory/State.lean	f205a460468f	3841	theorem	cellAt?_of_maps_eq
Grass/Memory/State.lean	f205a460468f	3850	theorem	cellAt?_applyAuthorityEffect?
Grass/Memory/State.lean	f205a460468f	3858	def	writeResolved
Grass/Memory/State.lean	f205a460468f	3868	def	ResolvedAccess.afterWrite
Grass/Memory/State.lean	f205a460468f	3915	theorem	ResolvedAccess.afterWrite_span
Grass/Memory/State.lean	f205a460468f	3925	theorem	ResolvedAccess.afterWrite_allocation
Grass/Memory/State.lean	f205a460468f	3935	theorem	ResolvedAccess.afterWrite_self_backing
Grass/Memory/State.lean	f205a460468f	3944	theorem	allocations_writeResolved
Grass/Memory/State.lean	f205a460468f	3950	theorem	backings_writeResolved
Grass/Memory/State.lean	f205a460468f	3958	theorem	grantEntries_writeResolved
Grass/Memory/State.lean	f205a460468f	3965	theorem	ResolvedAccess.cellAt?_eq_state
Grass/Memory/State.lean	f205a460468f	3980	theorem	ResolvedAccess.byteAt?_eq_state
Grass/Memory/State.lean	f205a460468f	3990	theorem	ResolvedAccess.rangeInitialized_iff_state
Grass/Memory/State.lean	f205a460468f	4012	theorem	backingCapacity?_writeResolved
Grass/Memory/State.lean	f205a460468f	4029	theorem	metadataAt_writeResolved
Grass/Memory/State.lean	f205a460468f	4040	theorem	DedicatedBackings.writeResolved
Grass/Memory/State.lean	f205a460468f	4052	theorem	rangeInitialized_afterWrite_iff_of_span_disjoint
Grass/Memory/State.lean	f205a460468f	4078	theorem	cellAtBacking?_writeResolved_of_span_disjoint
Grass/Memory/State.lean	f205a460468f	4110	theorem	cellAt?_writeResolved_of_untouched
Grass/Memory/State.lean	f205a460468f	4163	theorem	cellAt?_writeResolved_of_covers
Grass/Memory/State.lean	f205a460468f	4200	theorem	byteAt?_writeResolved_of_covers
Grass/Memory/State.lean	f205a460468f	4213	theorem	initializedAt_writeResolved_of_covers
Grass/Memory/State.lean	f205a460468f	4228	theorem	ResolvedAccess.backing_eq_of_span_backing_eq
Grass/Memory/State.lean	f205a460468f	4242	theorem	ResolvedAccess.afterWrite_backing_of_span_eq
Grass/Memory/State.lean	f205a460468f	4254	theorem	ResolvedAccess.afterWrite_backing_of_span_ne
Grass/Memory/State.lean	f205a460468f	4268	theorem	writeResolved_comm
Grass/Memory/State.lean	f205a460468f	4369	def	addressAt?
Grass/Memory/State.lean	f205a460468f	4388	def	AddressAgrees
Grass/Memory/State.lean	f205a460468f	4406	def	PlacedWithoutWrap
Grass/Memory/State.lean	f205a460468f	4420	theorem	addressAt?_ne_of_disjoint
Grass/Memory/State.lean	f205a460468f	4440	theorem	not_live_of_stale_epoch
Grass/Memory/State.lean	f205a460468f	4449	theorem	not_live_of_dead
Grass/Memory/State.lean	f205a460468f	4485	def	AllocatorLaws
Grass/Memory/State.lean	f205a460468f	4524	theorem	allocatorLaws
Grass/Memory/State.lean	f205a460468f	4560	def	LoanMapLaws
Grass/Memory/State.lean	f205a460468f	4623	theorem	loanMapLaws
Grass/Memory/State.lean	f205a460468f	4652	structure	RaisedFault
Grass/Memory/State.lean	f205a460468f	4670	structure	MachineState
Grass/Memory/State.lean	f205a460468f	4721	def	initial
Grass/Memory/State.lean	f205a460468f	4750	def	FaultsRecognized
Grass/Memory/State.lean	f205a460468f	4758	theorem	faultsRecognized_initial
Grass/Memory/State.lean	f205a460468f	4766	theorem	FaultsRecognized.mono
Grass/Memory/State.lean	f205a460468f	4773	theorem	not_faultsRecognized_of_mem
Grass/Memory/State.lean	f205a460468f	4781	def	KindAgrees
Grass/Memory/State.lean	f205a460468f	4790	def	noteContext
Grass/Memory/State.lean	f205a460468f	4796	theorem	noteContext_memory
Grass/Memory/State.lean	f205a460468f	4800	theorem	kindAgrees_noteContext
Grass/Memory/State.lean	f205a460468f	4804	theorem	not_kindAgrees_noteContext_of_ne
Grass/Memory/State.lean	f205a460468f	4813	def	outstanding
Grass/Memory/State.lean	f205a460468f	4822	theorem	events_wellFormed
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	26	structure	RegionIdentity
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	33	structure	StackInput
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	41	structure	EntryInputs
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	52	def	preferredBase
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	56	def	assignedRegions
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	65	def	installRegions?
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	72	theorem	installRegions?_allocation_preserved
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	91	theorem	installRegions?_backing_preserved
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	110	def	RegionsPresent
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	122	def	CpuPlacementValid
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	133	def	CpuPlacementsDisjoint
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	148	def	PlacementValid
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	159	def	StackPlacementValid
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	173	def	StackValid
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	192	def	EnvironmentValid
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	204	def	EntryMapped
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	220	def	HistoryFresh
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	233	structure	LoadedImage
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	249	def	initialize?
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	270	def	LoadedImage.initialState
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	279	theorem	LoadedImage.environment_frame
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	285	theorem	LoadedImage.cellAt?
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	294	theorem	LoadedImage.entryRip_exact
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	305	theorem	LoadedImage.regionPlacement_exact
Grass/Platform/Win32/LoaderEntry.lean	c4ada6626282	325	theorem	ImageInput.read_exact
Grass/Platform/Win32/RawAgencyProfile.lean	32a52ac2c4b6	17	def	helloExternalChoice
Grass/Platform/Win32/RawAgencyProfile.lean	32a52ac2c4b6	24	theorem	RawStep.pending_external
Grass/Platform/Win32/RawAgencyProfile.lean	32a52ac2c4b6	59	theorem	cpu_not_external
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	14	def	History.providerEvents
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	24	theorem	CausalEvidence.suffix
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	34	theorem	History.events_eq
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	51	abbrev	ReturnInterpretation
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	55	structure	ReturnCausality
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	69	structure	MatchedReturn
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	84	theorem	MatchedReturn.on_history
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	104	theorem	MatchedReturn.effects
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	114	theorem	MatchedReturn.conforms_after
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	126	theorem	MatchedReturn.consumed
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	141	abbrev	CallerInterpretation
Grass/Platform/Win32/WriteFileReturn.lean	ecd185e28e0e	147	structure	CallerContinuation
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	23	def	protocol
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	30	def	boundary
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	114	def	waitOfHeld
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	121	theorem	wait_occurrence_exact
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	134	theorem	wait_prefix
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	142	theorem	wait_no_internal_step
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	153	def	initialHistory
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	157	def	stdoutOccurrence
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	164	theorem	stdout_held
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	168	def	readyHistory
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	174	def	writeOccurrence
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	181	theorem	write_held
Grass/Refinement/Console/WriteWaiting.lean	0f9bebeb03e4	190	def	waitingAtWrite
Tests/Frontend/WriteFilePrefix.lean.in	96a1c48864f1	38	abbrev	system
Tests/Frontend/WriteFilePrefix.lean.in	96a1c48864f1	48	def	advanceTo
Tests/Frontend/WriteFilePrefix.lean.in	96a1c48864f1	91	abbrev	Result
Tests/Frontend/WriteFilePrefix.lean.in	96a1c48864f1	102	def	inspected
Tests/Frontend/WriteFilePrefix.lean.in	96a1c48864f1	254	def	report
Tests/Frontend/WriteFilePrefix.lean.in	96a1c48864f1	258	def	run
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	213	def	auditedModules
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	382	def	owedBaseline
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	449	def	notBehaviourBaseline
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	461	def	structuralClasses
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	492	def	notModelling
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	506	def	modulesOnDisk
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	518	def	generatedSuffixes
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	535	def	userFacing
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	563	def	isGenerated
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	590	def	notBehaviour
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	1070	def	owed
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	1446	def	modeledDeclarations
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	1492	def	subjectAnchor
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	1502	def	anchorFault
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	1511	def	accountedBy
Tests/ISA/X86/LedgerAudit.lean	6b12693ec1cc	1522	def	basisUnconfirmed
Tests/Memory/Spike1Block.lean	8138f3739f18	60	def	backings
Tests/Memory/Spike1Block.lean	8138f3739f18	61	def	stackBacking
Tests/Memory/Spike1Block.lean	8138f3739f18	62	def	imageBacking
Tests/Memory/Spike1Block.lean	8138f3739f18	64	def	stackBackingRecord
Tests/Memory/Spike1Block.lean	8138f3739f18	65	def	imageBackingRecord
Tests/Memory/Spike1Block.lean	8138f3739f18	72	def	stackRecord
Tests/Memory/Spike1Block.lean	8138f3739f18	80	def	imageRecord
Tests/Memory/Spike1Block.lean	8138f3739f18	87	def	state₀?
Tests/Memory/Spike1Block.lean	8138f3739f18	92	def	state₀
Tests/Memory/Spike1Block.lean	8138f3739f18	95	theorem	the_allocations_succeed
Tests/Memory/Spike1Block.lean	8138f3739f18	105	def	transferredWrite
Tests/Memory/Spike1Block.lean	8138f3739f18	110	def	fifthArgumentWrite
Tests/Memory/Spike1Block.lean	8138f3739f18	115	def	importRead
Tests/Memory/Spike1Block.lean	8138f3739f18	119	def	returnAddressWrite
Tests/Memory/Spike1Block.lean	8138f3739f18	124	def	transferredRead
Tests/Memory/Spike1Block.lean	8138f3739f18	129	def	zeros
Tests/Memory/Spike1Block.lean	8138f3739f18	133	def	returnAddress
Tests/Memory/Spike1Block.lean	8138f3739f18	155	def	agentWrite
Tests/Memory/Spike1Block.lean	8138f3739f18	161	def	transferredCount
Tests/Memory/Spike1Block.lean	8138f3739f18	164	def	betweenStoreAndReload
Tests/Memory/Spike1Block.lean	8138f3739f18	175	def	stateAfterFifthArgument
Tests/Memory/Spike1Block.lean	8138f3739f18	179	def	stackRecordAfterFifthArgument
Tests/Memory/Spike1Block.lean	8138f3739f18	182	theorem	stack_record_after_fifth_argument_present
Tests/Memory/Spike1Block.lean	8138f3739f18	186	def	stateAtCall
Tests/Memory/Spike1Block.lean	8138f3739f18	191	theorem	stateAtCall_eq
Tests/Memory/Spike1Block.lean	8138f3739f18	203	def	stateAtReload
Tests/Memory/Spike1Block.lean	8138f3739f18	210	theorem	the_fifth_argument_write_is_not_refused
Tests/Memory/Spike1Block.lean	8138f3739f18	213	theorem	the_store_is_not_refused
Tests/Memory/Spike1Block.lean	8138f3739f18	220	theorem	nothing_between_touches_the_slot
Tests/Memory/Spike1Block.lean	8138f3739f18	226	theorem	the_slot_is_inside_the_store
Tests/Memory/Spike1Block.lean	8138f3739f18	240	theorem	the_slot_survives_the_call
Tests/Memory/Spike1Block.lean	8138f3739f18	268	theorem	the_reload_observes_the_agents_count
Tests/Memory/Spike1Block.lean	8138f3739f18	278	theorem	the_agents_count_is_not_the_stored_zero
Tests/Memory/Spike1Block.lean	8138f3739f18	285	theorem	the_agent_write_is_not_refused
Tests/Memory/Spike1Block.lean	8138f3739f18	294	theorem	the_reload_is_not_refused
Tests/Memory/Spike1Block.lean	8138f3739f18	303	theorem	the_initialization_came_from_the_agent
Tests/Memory/Spike1Block.lean	8138f3739f18	314	theorem	the_reload_before_the_store_is_refused
Tests/Memory/Spike1Policy.lean	6130404da83a	56	def	vocabulary
Tests/Memory/Spike1Policy.lean	6130404da83a	79	def	profile
Tests/Memory/Spike1Policy.lean	6130404da83a	94	def	storedBytes
Tests/Memory/Spike1Policy.lean	6130404da83a	100	def	indeterminateByte
Tests/Memory/Spike1Policy.lean	6130404da83a	105	def	policy
Tests/Memory/Spike1Policy.lean	6130404da83a	120	inductive	Op
Tests/Memory/Spike1Policy.lean	6130404da83a	190	def	machine₀
Tests/Memory/Spike1Policy.lean	6130404da83a	193	def	stepThread
Tests/Memory/Spike1Policy.lean	6130404da83a	209	theorem	the_ud2_faults
Tests/Memory/Spike1Policy.lean	6130404da83a	221	theorem	the_ud2_without_a_plan_does_not_fault
Tests/Memory/Spike1Policy.lean	6130404da83a	246	theorem	the_spike_lend_runs
Tests/Memory/Spike1Policy.lean	6130404da83a	271	theorem	the_loan_is_issued_to_a_context_not_yet_seen
Tests/Memory/Spike1Policy.lean	6130404da83a	287	theorem	the_reload_is_refused_by_the_loan_rule
Tests/Memory/Spike1Policy.lean	6130404da83a	301	theorem	without_the_lend_the_reload_commits
Tests/Memory/Spike1Policy.lean	6130404da83a	323	theorem	the_conforming_return_unblocks_the_reload
Tests/Memory/Spike1Policy.lean	6130404da83a	339	theorem	the_store_steps
Tests/Memory/Spike1Policy.lean	6130404da83a	347	theorem	the_fifth_argument_store_steps
Tests/Memory/Spike1Policy.lean	6130404da83a	355	theorem	the_push_steps
Tests/Memory/Spike1Policy.lean	6130404da83a	365	theorem	the_call_steps
Tests/Memory/Spike1Policy.lean	6130404da83a	375	theorem	the_effectless_operations_step
Tests/Memory/Spike1Policy.lean	6130404da83a	384	theorem	the_reload_before_the_store_is_refused
Tests/Memory/Spike1Policy.lean	6130404da83a	393	theorem	the_reload_after_the_store_steps
Tests/Memory/Spike1Policy.lean	6130404da83a	407	def	agentOperation
Tests/Memory/Spike1Policy.lean	6130404da83a	433	theorem	the_agent_write_is_refused
Tests/Memory/Spike1Policy.lean	6130404da83a	450	theorem	the_agent_step_runs
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	10	def	plan
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	12	def	bytes
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	14	def	fixtureBackings
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	15	def	fixtureBacking
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	16	def	fixtureBackingRecord
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	19	def	allocation
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	23	def	installed?
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	26	def	installed
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	28	def	memory?
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	30	def	memory
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	32	theorem	installed_setup_succeeds
Tests/Platform/Win32WriteFile.lean	fa1b38eef902	33	theorem	memory_setup_succeeds
